,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
114,7.24832,0.14667,7.24557,0.11987,7.24832,0.09576,7.24557,0.07116,7.24557,8.37819E-06,7.24832,0.1682,7.24557,0.33923,7.24832,0.06149,7.24557,0.28201,7.24832,0.26774,7.28,1.47822,7.24557,7.26457
115,7.26804,0.11052,7.26527,0.19689,7.26804,0.15121,7.26527,0.25938,7.26527,0.04066,7.26804,0.03375,7.26527,0.08353,7.26804,0.07507,7.26527,0.06741,7.26804,0.22697,7.3,0.02087,7.26527,9.90491
116,7.28776,0.10084,7.28497,0.19468,7.28776,0.0744,7.28497,0.06821,7.28497,0.14758,7.28776,0.02229,7.28497,0.00307,7.28776,0.09914,7.28497,0.04794,7.28776,0.19285,7.32,1.47939,7.28497,15.09834
117,7.30749,0.11763,7.30467,0.22568,7.30749,0.14973,7.30467,0.13337,7.30467,0.07607,7.30749,0.11806,7.30467,0.06897,7.30749,0.07108,7.30467,0.31296,7.30749,1.79498E-05,7.34,2.521,7.30467,22.95067
118,7.32721,0.03525,7.32436,0.18405,7.32721,0.02666,7.32436,0.16762,7.32436,0.09456,7.32721,0.10806,7.32436,0.07479,7.32721,0.06948,7.32436,0.50856,7.32721,0.10483,7.36,0.52205,7.32436,35.18153
119,7.34693,0.08515,7.34406,0.11538,7.34693,0.03025,7.34406,0.19077,7.34406,0.04679,7.34693,0.07385,7.34406,0.07822,7.34693,0.13074,7.34406,0.20156,7.34693,0.10117,7.38,0.02376,7.34406,52.76313
120,7.36665,0.02264,7.36376,0.02447,7.36665,0.06498,7.36376,0.01025,7.36376,0.19731,7.36665,0.10143,7.36376,0.06598,7.36665,0.0135,7.36376,0.68165,7.36665,0.11188,7.4,0.97388,7.36376,81.30401
121,7.38637,0.08614,7.38346,0.3567,7.38637,0.08747,7.38346,0.19151,7.38346,0.07701,7.38637,0.03204,7.38346,0.04059,7.38637,0.05504,7.38346,0.55993,7.38637,0.21474,7.42,0.52914,7.38346,132.10725
122,7.4061,0.04319,7.40316,0.05856,7.4061,0.14967,7.40316,0.41912,7.40316,0.13601,7.4061,0.07036,7.40316,0.26663,7.4061,0.01729,7.40316,0.70943,7.4061,0.000940793,7.44,1.96719,7.40316,179.33254
123,7.42582,0.23206,7.42285,0.05515,7.42582,0.11929,7.42285,0.11109,7.42285,0.23286,7.42582,0.08674,7.42285,0.24139,7.42582,0.17139,7.42285,1.41454,7.42582,0.0215,7.46,4.53714,7.42285,243.33069
124,7.44554,0.04862,7.44255,0.04952,7.44554,0.10877,7.44255,0.06767,7.44255,0.08624,7.44554,0.04854,7.44255,0.05485,7.44554,0.07424,7.44255,1.73609,7.44554,0.0638,7.48,0.04212,7.44255,273.59176
125,7.46526,0.06754,7.46225,0.06174,7.46526,0.06046,7.46225,0.14338,7.46225,0.0509,7.46526,0.02778,7.46225,0.17247,7.46526,0.0036,7.46225,2.56035,7.46526,0.07307,7.5,0.04776,7.46225,185.3792
126,7.48498,0.00516,7.48195,0.02118,7.48498,0.18038,7.48195,0.000894626,7.48195,0.3412,7.48498,0.19357,7.48195,0.14442,7.48498,0.19758,7.48195,3.71535,7.48498,0.26754,7.52,0.55405,7.48195,86.78304
127,7.50471,0.0949,7.50165,0.092,7.50471,0.06409,7.50165,0.30161,7.50165,0.19252,7.50471,0.09751,7.50165,0.31361,7.50471,0.05432,7.50165,4.32144,7.50471,0.13797,7.54,0.561,7.50165,27.49972
128,7.52443,0.0402,7.52134,0.16533,7.52443,0.19767,7.52134,0.02037,7.52134,0.11385,7.52443,0.07125,7.52134,0.15665,7.52443,0.17567,7.52134,6.40909,7.52443,0.25974,7.56,0.43139,7.52134,6.08081
129,7.54415,0.07607,7.54104,0.01373,7.54415,0.02291,7.54104,0.10957,7.54104,0.32775,7.54415,0.07749,7.54104,0.24494,7.54415,0.03915,7.54104,8.42403,7.54415,0.11449,7.58,0.42313,7.54104,1.13052
130,7.56387,0.02035,7.56074,0.17773,7.56387,0.05927,7.56074,0.08641,7.56074,0.73357,7.56387,0.10062,7.56074,0.26628,7.56387,0.06142,7.56074,12.39672,7.56387,0.07203,7.6,1.41421,7.56074,0.68441
131,7.5836,0.06388,7.58044,0.03863,7.5836,0.02386,7.58044,0.25512,7.58044,1.45038,7.5836,0.21639,7.58044,0.02269,7.5836,0.00883,7.58044,16.68031,7.5836,0.24823,7.62,0.09557,7.58044,0.18553
132,7.60332,0.03807,7.60014,0.31199,7.60332,0.04085,7.60014,0.0986,7.60014,2.10116,7.60332,0.06462,7.60014,0.14622,7.60332,0.01357,7.60014,21.95603,7.60332,0.11217,7.64,1.60601,7.60014,0.06188
133,7.62304,0.03857,7.61983,0.13781,7.62304,0.06785,7.61983,0.24882,7.61983,1.87905,7.62304,0.04796,7.61983,0.08087,7.62304,0.05587,7.61983,28.50826,7.62304,0.01725,7.66,3.61711,7.61983,0.21336
134,7.64276,0.06334,7.63953,0.13979,7.64276,0.00461,7.63953,0.11349,7.63953,3.6346,7.64276,0.05771,7.63953,0.22208,7.64276,0.02081,7.63953,38.69816,7.64276,0.065,7.68,1.37114,7.63953,0.28508
135,7.66248,0.06625,7.65923,0.09863,7.66248,0.03877,7.65923,0.2957,7.65923,4.93393,7.66248,0.07148,7.65923,0.05914,7.66248,0.01806,7.65923,48.87488,7.66248,0.03484,7.7,2.64127,7.65923,0.02352
136,7.68221,0.05546,7.67893,0.01335,7.68221,0.05568,7.67893,0.33909,7.67893,7.05349,7.68221,0.06844,7.67893,0.03096,7.68221,0.02186,7.67893,55.09657,7.68221,0.1871,7.72,4.65433,7.67893,0.01165
137,7.70193,0.10062,7.69863,0.11858,7.70193,0.1523,7.69863,0.44207,7.69863,10.92585,7.70193,0.06683,7.69863,0.24279,7.70193,0.08022,7.69863,47.77977,7.70193,0.01218,7.74,0.83195,7.69863,0.01285
138,7.72165,0.15091,7.71832,0.38479,7.72165,0.10928,7.71832,0.05569,7.71832,13.55493,7.72165,0.03605,7.71832,0.17272,7.72165,0.06896,7.71832,30.63484,7.72165,0.05694,7.76,2.18242,7.71832,0.12348
139,7.74137,0.16153,7.73802,0.09463,7.74137,0.01276,7.73802,0.08605,7.73802,19.48445,7.74137,0.09929,7.73802,0.01014,7.74137,0.19859,7.73802,15.61301,7.74137,0.11948,7.78,5.19745,7.73802,0.08214
140,7.76109,0.11265,7.75772,0.01021,7.76109,0.08852,7.75772,0.09003,7.75772,25.90351,7.76109,0.0689,7.75772,0.24448,7.76109,0.05615,7.75772,6.93391,7.76109,0.1159,7.8,1.71313,7.75772,0.04756
141,7.78082,0.05717,7.77742,0.18933,7.78082,0.04734,7.77742,0.05143,7.77742,36.17857,7.78082,0.13994,7.77742,0.3268,7.78082,0.03282,7.77742,2.7721,7.78082,8.86762E-05,7.82,0.72947,7.77742,0.22476
142,7.80054,0.00833,7.79712,0.19964,7.80054,0.04169,7.79712,0.17755,7.79712,50.7263,7.80054,0.04139,7.79712,0.4555,7.80054,0.16901,7.79712,1.24266,7.80054,0.03007,7.84,3.74647,7.79712,0.21032
143,7.82026,0.05372,7.81681,0.07259,7.82026,0.028,7.81681,0.01639,7.81681,72.09965,7.82026,0.07495,7.81681,0.86869,7.82026,0.01281,7.81681,0.46724,7.82026,0.07325,7.86,4.76412,7.81681,0.01745
144,7.83998,0.10251,7.83651,0.05123,7.83998,0.27932,7.83651,0.13969,7.83651,98.08958,7.83998,0.05998,7.83651,0.94466,7.83998,0.0434,7.83651,0.59797,7.83998,0.13491,7.88,4.78242,7.83651,0.49934
145,7.8597,0.02066,7.85621,0.23476,7.8597,0.21629,7.85621,0.19692,7.85621,133.71601,7.8597,0.03614,7.85621,1.37787,7.8597,0.000334386,7.85621,0.12028,7.8597,0.05372,7.9,8.80138,7.85621,0.01731
146,7.87943,0.01158,7.87591,0.04881,7.87943,0.03422,7.87591,0.06902,7.87591,176.45906,7.87943,0.0387,7.87591,2.08234,7.87943,0.08287,7.87591,0.31063,7.87943,0.02408,7.92,10.821,7.87591,0.13418
147,7.89915,0.0885,7.89561,0.21644,7.89915,0.13657,7.89561,0.00589,7.89561,230.96826,7.89915,0.05444,7.89561,2.93902,7.89915,0.04693,7.89561,0.32907,7.89915,0.02544,7.94,21.84127,7.89561,0.18376
148,7.91887,0.04639,7.9153,0.10046,7.91887,0.05375,7.9153,0.15348,7.9153,270.82793,7.91887,0.20903,7.9153,4.39765,7.91887,0.02214,7.9153,0.15575,7.91887,0.07053,7.96,36.8622,7.9153,0.13811
149,7.93859,0.02414,7.935,0.21909,7.93859,0.03566,7.935,0.45958,7.935,218.32538,7.93859,0.13908,7.935,5.68441,7.93859,0.00794,7.935,0.02412,7.93859,0.11793,7.98,58.38378,7.935,0.1061
150,7.95832,0.28631,7.9547,0.07222,7.95832,0.07997,7.9547,0.23276,7.9547,113.77201,7.95832,0.23592,7.9547,8.77684,7.95832,0.18031,7.9547,0.26563,7.95832,0.09476,8,83.40602,7.9547,0.2248
151,7.97804,0.13844,7.9744,0.33693,7.97804,0.03689,7.9744,0.17919,7.9744,49.17961,7.97804,0.01112,7.9744,12.25297,7.97804,0.05777,7.9744,0.07262,7.97804,0.03856,8.02,119.92892,7.9744,0.000267566
152,7.99776,0.30144,7.9941,0.33765,7.99776,0.07981,7.9941,0.18101,7.9941,18.45022,7.99776,0.10565,7.9941,16.62866,7.99776,0.06095,7.9941,0.17067,7.99776,0.07497,8.04,108.45246,7.9941,0.27746
153,8.01748,0.01835,8.01379,0.17903,8.01748,0.08889,8.01379,0.22145,8.01379,6.52411,8.01748,0.10342,8.01379,22.94892,8.01748,0.05759,8.01379,0.07697,8.01748,0.10684,8.06,75.97667,8.01379,0.03991
154,8.0372,0.08517,8.03349,0.24402,8.0372,0.0202,8.03349,0.38633,8.03349,1.73446,8.0372,0.02442,8.03349,32.57619,8.0372,0.01847,8.03349,0.07591,8.0372,0.03069,8.08,34.50153,8.03349,0.06612
155,8.05693,0.04981,8.05319,0.31191,8.05693,0.02942,8.05319,0.33942,8.05319,0.61563,8.05693,9.70823E-05,8.05319,44.22739,8.05693,0.03782,8.05319,0.16321,8.05693,0.15792,8.1,18.52705,8.05319,0.000404506
156,8.07665,0.06077,8.07289,0.40849,8.07665,0.03342,8.07289,0.41161,8.07289,0.03925,8.07665,0.04187,8.07289,61.77823,8.07665,0.0148,8.07289,0.2988,8.07665,0.02909,8.12,8.05322,8.07289,0.09827
157,8.09637,0.00761,8.09259,0.20724,8.09637,0.04997,8.09259,0.23917,8.09259,0.11777,8.09637,0.22726,8.09259,88.85971,8.09637,0.04122,8.09259,0.10556,8.09637,0.07987,8.14,6.08004,8.09259,0.01822
158,8.11609,0.07597,8.11228,0.06912,8.11609,0.11946,8.11228,0.08002,8.11228,0.24933,8.11609,0.06654,8.11228,122.66095,8.11609,0.03509,8.11228,0.05892,8.11609,0.06975,8.16,11.60752,8.11228,0.12151
159,8.13581,0.09141,8.13198,0.22214,8.13581,0.16156,8.13198,0.10552,8.13198,0.54636,8.13581,0.15719,8.13198,163.25469,8.13581,0.11339,8.13198,0.02126,8.13581,0.25803,8.18,6.63566,8.13198,0.40662
160,8.15554,0.13128,8.15168,0.08429,8.15554,0.0722,8.15168,0.2778,8.15168,0.89642,8.15554,0.07593,8.15168,202.34057,8.15554,0.01596,8.15168,0.07718,8.15554,0.30108,8.2,7.66445,8.15168,0.10377
161,8.17526,0.08281,8.17138,0.39631,8.17526,0.07541,8.17138,0.185,8.17138,0.24131,8.17526,0.04101,8.17138,168.92558,8.17526,0.05304,8.17138,0.06984,8.17526,0.02603,8.22,0.6939,8.17138,0.29178
162,8.19498,0.01854,8.19108,0.18597,8.19498,0.03259,8.19108,0.01289,8.19108,0.4858,8.19498,0.10629,8.19108,90.03388,8.19498,0.13596,8.19108,0.04272,8.19498,0.07017,8.24,2.22401,8.19108,0.08002
163,8.2147,0.08019,8.21077,0.15651,8.2147,0.05463,8.21077,0.01943,8.21077,0.33359,8.2147,0.10359,8.21077,45.13083,8.2147,0.04725,8.21077,0.09679,8.2147,0.09364,8.26,1.75477,8.21077,0.14773
164,8.23442,0.07049,8.23047,0.07558,8.23442,0.06881,8.23047,0.11285,8.23047,0.04336,8.23442,0.11512,8.23047,22.73477,8.23442,0.02474,8.23047,0.0643,8.23442,0.08128,8.28,0.78618,8.23047,0.16802
165,8.25415,0.04505,8.25017,0.14438,8.25415,0.02689,8.25017,0.17822,8.25017,0.06966,8.25415,0.19283,8.25017,9.68417,8.25415,0.03536,8.25017,0.0873,8.25415,0.05776,8.3,0.18175,8.25017,0.23068
166,8.27387,0.09447,8.26987,0.26527,8.27387,0.03124,8.26987,0.26433,8.26987,0.20179,8.27387,0.07217,8.26987,3.39301,8.27387,0.03282,8.26987,0.15957,8.27387,0.00114,8.32,0.35098,8.26987,0.04509
167,8.29359,0.09761,8.28957,0.00269,8.29359,0.02236,8.28957,0.14547,8.28957,0.24188,8.29359,0.03521,8.28957,1.66549,8.29359,0.07002,8.28957,0.0525,8.29359,0.02387,8.34,0.38436,8.28957,0.18855
168,8.31331,0.19337,8.30926,0.01505,8.31331,0.19819,8.30926,0.0659,8.30926,0.16967,8.31331,0.01689,8.30926,0.94998,8.31331,0.06467,8.30926,0.18515,8.31331,0.13201,8.36,0.41839,8.30926,0.28533
169,8.33303,0.05105,8.32896,0.09962,8.33303,0.10791,8.32896,0.19898,8.32896,0.01159,8.33303,0.03819,8.32896,0.55864,8.33303,0.04057,8.32896,0.05802,8.33303,0.05643,8.38,0.54691,8.32896,0.0412
170,8.35276,0.00135,8.34866,0.34009,8.35276,0.13009,8.34866,0.21923,8.34866,0.00577,8.35276,0.09914,8.34866,0.56422,8.35276,0.0365,8.34866,0.01024,8.35276,0.05362,8.4,0.48843,8.34866,0.16947
171,8.37248,0.11448,8.36836,0.05819,8.37248,0.000162721,8.36836,0.06097,8.36836,0.00655,8.37248,0.04162,8.36836,0.39131,8.37248,0.08718,8.36836,0.11463,8.37248,0.11037,8.42,1.97556,8.36836,0.05317
172,8.3922,0.21945,8.38806,0.18388,8.3922,0.02899,8.38806,0.22024,8.38806,0.09811,8.3922,0.00386,8.38806,0.30448,8.3922,0.08694,8.38806,0.0455,8.3922,0.07455,8.44,0.02982,8.38806,0.24126
173,8.41192,0.00876,8.40775,0.07211,8.41192,0.04799,8.40775,0.07678,8.40775,0.00226,8.41192,0.17778,8.40775,0.13837,8.41192,0.08292,8.40775,0.05899,8.41192,0.05198,8.46,1.46413,8.40775,0.12526
174,8.43165,0.14002,8.42745,0.12554,8.43165,0.01913,8.42745,0.13554,8.42745,0.27472,8.43165,0.0409,8.42745,0.19961,8.43165,0.1867,8.42745,0.04447,8.43165,0.17494,8.48,4.54257,8.42745,0.22105
175,8.45137,0.20285,8.44715,0.17831,8.45137,0.00314,8.44715,0.03707,8.44715,0.27282,8.45137,0.11572,8.44715,0.36861,8.45137,0.13181,8.44715,0.08244,8.45137,0.18549,8.5,3.04993,8.44715,0.22535
176,8.47109,0.04083,8.46685,0.13837,8.47109,0.09156,8.46685,0.05471,8.46685,0.07287,8.47109,0.00539,8.46685,0.14325,8.47109,0.20265,8.46685,0.22252,8.47109,0.2093,8.52,1.05794,8.46685,0.03006
177,8.49081,0.12354,8.48655,0.25068,8.49081,0.10064,8.48655,0.13797,8.48655,0.04123,8.49081,0.09353,8.48655,0.00396,8.49081,0.0553,8.48655,0.21285,8.49081,0.12731,8.54,3.0666,8.48655,0.19177
178,8.51053,0.01447,8.50624,0.08001,8.51053,0.0899,8.50624,0.17854,8.50624,0.32074,8.51053,0.06266,8.50624,0.06979,8.51053,0.11966,8.50624,0.23159,8.51053,0.4091,8.56,0.92407,8.50624,0.03111
179,8.53026,0.30886,8.52594,0.19792,8.53026,0.21145,8.52594,0.13273,8.52594,0.04549,8.53026,0.06075,8.52594,0.05634,8.53026,0.0055,8.52594,0.02552,8.53026,0.08246,8.58,0.5859,8.52594,0.12286
180,8.54998,0.01464,8.54564,0.20525,8.54998,0.02878,8.54564,0.20416,8.54564,0.02145,8.54998,0.05845,8.54564,0.27447,8.54998,0.08982,8.54564,0.00855,8.54998,0.34446,8.6,2.09654,8.54564,0.07386
181,8.5697,0.04807,8.56534,0.31104,8.5697,0.01148,8.56534,0.28562,8.56534,0.29373,8.5697,0.11586,8.56534,0.15539,8.5697,0.01098,8.56534,0.07564,8.5697,0.54697,8.62,2.60782,8.56534,0.32364
182,8.58942,0.07769,8.58504,0.11316,8.58942,0.02726,8.58504,0.26966,8.58504,0.15268,8.58942,0.1,8.58504,0.07604,8.58942,0.20574,8.58504,0.01605,8.58942,0.44527,8.64,3.61977,8.58504,0.10105
183,8.60914,0.00942,8.60473,0.13088,8.60914,0.02968,8.60473,0.03479,8.60473,0.23002,8.60914,0.02481,8.60473,0.14865,8.60914,0.09845,8.60473,0.01126,8.60914,0.76026,8.66,0.86763,8.60473,0.06262
184,8.62887,0.03372,8.62443,0.20062,8.62887,0.000632042,8.62443,0.1143,8.62443,0.2215,8.62887,0.03059,8.62443,0.35424,8.62887,0.05075,8.62443,0.03424,8.62887,0.65861,8.68,1.14562,8.62443,0.36617
185,8.64859,0.04783,8.64413,0.00976,8.64859,0.05489,8.64413,0.03113,8.64413,0.0676,8.64859,0.0264,8.64413,0.13631,8.64859,0.12255,8.64413,0.15832,8.64859,0.73556,8.7,2.15953,8.64413,0.37182
186,8.66831,0.11532,8.66383,0.009,8.66831,0.05491,8.66383,0.12761,8.66383,0.03949,8.66831,0.03704,8.66383,0.48065,8.66831,0.15395,8.66383,0.04828,8.66831,0.68026,8.72,2.1741,8.66383,0.03905
187,8.68803,0.19774,8.68353,0.09803,8.68803,0.0205,8.68353,0.24944,8.68353,0.11732,8.68803,0.04763,8.68353,0.11739,8.68803,0.16473,8.68353,0.18747,8.68803,0.40011,8.74,2.68932,8.68353,0.13231
188,8.70775,0.1603,8.70322,0.10598,8.70775,0.04962,8.70322,0.24956,8.70322,0.10896,8.70775,0.08071,8.70322,0.27672,8.70775,0.09867,8.70322,0.07936,8.70775,0.20597,8.76,0.20519,8.70322,0.03914
189,8.72748,0.09642,8.72292,0.31583,8.72748,0.05892,8.72292,0.06457,8.72292,0.16093,8.72748,0.08344,8.72292,0.29138,8.72748,0.02809,8.72292,0.12131,8.72748,0.14414,8.78,1.22173,8.72292,0.44404
190,8.7472,0.03917,8.74262,0.02308,8.7472,0.12777,8.74262,0.01854,8.74262,0.17092,8.7472,0.17172,8.74262,0.15832,8.7472,0.07541,8.74262,0.15658,8.7472,0.00957,8.8,0.26109,8.74262,0.10469
191,8.76692,0.03485,8.76232,0.18682,8.76692,0.02468,8.76232,0.05388,8.76232,0.03308,8.76692,0.06969,8.76232,0.02316,8.76692,0.00164,8.76232,0.3307,8.76692,0.01914,8.82,0.74324,8.76232,0.32287
192,8.78664,0.10331,8.78202,0.27802,8.78664,0.04533,8.78202,0.2706,8.78202,0.03218,8.78664,0.01254,8.78202,0.07972,8.78664,0.00717,8.78202,0.10792,8.78664,0.16027,8.84,1.22474,8.78202,0.01436
193,8.80637,0.07954,8.80171,0.28664,8.80637,0.09633,8.80171,0.31075,8.80171,0.11077,8.80637,0.07713,8.80171,0.05562,8.80637,0.01381,8.80171,0.04383,8.80637,0.07561,8.86,1.25546,8.80171,0.21073
194,8.82609,0.01766,8.82141,0.09482,8.82609,0.00652,8.82141,0.07319,8.82141,0.25562,8.82609,0.00899,8.82141,0.2175,8.82609,0.02467,8.82141,0.04014,8.82609,0.09327,8.88,2.73633,8.82141,0.30369
195,8.84581,0.11449,8.84111,0.15869,8.84581,0.07004,8.84111,0.01879,8.84111,0.13512,8.84581,0.06646,8.84111,0.07027,8.84581,0.05597,8.84111,0.17046,8.84581,0.08085,8.9,4.21784,8.84111,0.02648
196,8.86553,0.13923,8.86081,0.04874,8.86553,0.03198,8.86081,0.43162,8.86081,0.43988,8.86553,0.04808,8.86081,0.00582,8.86553,0.08376,8.86081,0.05612,8.86553,0.05591,8.92,4.70002,8.86081,0.10519
197,8.88525,0.15488,8.88051,0.18356,8.88525,0.03482,8.88051,0.29347,8.88051,0.22796,8.88525,0.05559,8.88051,0.14151,8.88525,0.06035,8.88051,0.02119,8.88525,0.06041,8.94,1.18285,8.88051,0.29246
198,8.90498,0.11385,8.9002,0.03202,8.90498,0.0443,8.9002,0.11571,8.9002,0.04997,8.90498,0.11953,8.9002,0.12614,8.90498,0.17259,8.9002,0.07891,8.90498,0.03849,8.96,4.66633,8.9002,0.28019
199,8.9247,0.02749,8.9199,0.52634,8.9247,0.08024,8.9199,0.33485,8.9199,0.04921,8.9247,0.11419,8.9199,0.04281,8.9247,0.03753,8.9199,0.10143,8.9247,0.15536,8.98,4.15047,8.9199,0.17548
200,8.94442,0.02997,8.9396,0.01305,8.94442,0.03684,8.9396,0.15722,8.9396,0.12265,8.94442,0.06357,8.9396,0.21846,8.94442,0.03019,8.9396,0.1548,8.94442,0.03246,9,4.13527,8.9396,0.10398
201,8.96414,0.03247,8.9593,0.14214,8.96414,0.17188,8.9593,0.17146,8.9593,0.08922,8.96414,0.04607,8.9593,0.11643,8.96414,0.06075,8.9593,0.087,8.96414,0.19628,9.02,1.62072,8.9593,0.03351
202,8.98386,0.05099,8.979,0.17874,8.98386,0.03066,8.979,0.25191,8.979,0.01625,8.98386,0.01106,8.979,0.10046,8.98386,0.11953,8.979,0.05231,8.98386,0.14728,9.04,1.60683,8.979,0.13339
203,9.00359,0.0772,8.99869,0.10238,9.00359,0.03493,8.99869,0.03133,8.99869,0.04223,9.00359,0.08396,8.99869,0.07797,9.00359,0.12131,8.99869,0.14334,9.00359,0.03398,9.06,1.59359,8.99869,0.03688
204,9.02331,0.02685,9.01839,0.3505,9.02331,0.01934,9.01839,0.14916,9.01839,0.02451,9.02331,0.14597,9.01839,0.00395,9.02331,0.03055,9.01839,0.17489,9.02331,0.21468,9.08,0.419,9.01839,0.05095
205,9.04303,0.06317,9.03809,0.10038,9.04303,0.03595,9.03809,0.16771,9.03809,0.28317,9.04303,0.0896,9.03809,0.11264,9.04303,0.01923,9.03809,0.03822,9.04303,0.000411973,9.1,3.06908,9.03809,0.56214
206,9.06275,0.0275,9.05779,0.04406,9.06275,0.0119,9.05779,0.07899,9.05779,0.23112,9.06275,0.21722,9.05779,0.26899,9.06275,0.06749,9.05779,0.01318,9.06275,0.12786,9.12,1.05781,9.05779,0.04481
207,9.08247,0.04125,9.07749,0.09577,9.08247,0.03859,9.07749,0.02302,9.07749,0.29823,9.08247,0.08095,9.07749,0.10136,9.08247,0.12228,9.07749,0.15079,9.08247,0.02168,9.14,1.54719,9.07749,0.18167
208,9.1022,0.09019,9.09718,0.24869,9.1022,0.06967,9.09718,0.07219,9.09718,0.03478,9.1022,0.00235,9.09718,0.02642,9.1022,0.06308,9.09718,0.34789,9.1022,0.03379,9.16,1.53723,9.09718,0.17019
209,9.12192,0.000249851,9.11688,0.14086,9.12192,0.09321,9.11688,0.57117,9.11688,0.00367,9.12192,0.05254,9.11688,0.15426,9.12192,0.13507,9.11688,0.14943,9.12192,0.16859,9.18,0.52792,9.11688,0.03982
210,9.14164,0.10875,9.13658,0.1271,9.14164,0.06138,9.13658,0.12444,9.13658,0.12334,9.14164,0.14864,9.13658,0.06614,9.14164,0.28699,9.13658,0.22634,9.14164,0.03968,9.2,3.01927,9.13658,0.12123
211,9.16136,0.05192,9.15628,0.16431,9.16136,0.10356,9.15628,0.25979,9.15628,0.12482,9.16136,0.05225,9.15628,0.10358,9.16136,0.03722,9.15628,0.11214,9.16136,0.10247,9.22,0.01128,9.15628,0.0176
212,9.18109,0.01495,9.17598,0.09997,9.18109,0.03333,9.17598,0.07114,9.17598,0.14474,9.18109,0.08818,9.17598,0.18314,9.18109,0.00901,9.17598,0.10666,9.18109,0.0199,9.24,2.50394,9.17598,0.08608
213,9.20081,0.08383,9.19567,0.12629,9.20081,0.03586,9.19567,0.01163,9.19567,0.22737,9.20081,0.00511,9.19567,0.05254,9.20081,0.04207,9.19567,0.0416,9.20081,0.10918,9.26,3.99726,9.19567,0.08196
214,9.22053,0.07215,9.21537,0.01921,9.22053,0.04503,9.21537,0.00488,9.21537,0.04194,9.22053,0.02791,9.21537,0.0302,9.22053,0.00244,9.21537,0.02351,9.22053,0.03305,9.28,1.50877,9.21537,0.00523
215,9.24025,0.08921,9.23507,0.06028,9.24025,0.16004,9.23507,0.14051,9.23507,0.000279488,9.24025,0.00876,9.23507,0.38908,9.24025,0.02902,9.23507,0.23417,9.24025,0.0231,9.3,1.98586,9.23507,0.07135
216,9.25997,0.07799,9.25477,0.15975,9.25997,0.02917,9.25477,0.21983,9.25477,0.35897,9.25997,0.06523,9.25477,0.07782,9.25997,0.0292,9.25477,0.03793,9.25997,0.06627,9.32,1.51886,9.25477,0.06386
217,9.2797,0.04681,9.27447,0.0874,9.2797,0.08587,9.27447,0.18049,9.27447,0.27523,9.2797,0.06213,9.27447,0.01094,9.2797,0.00362,9.27447,0.06701,9.2797,0.11599,9.34,1.47708,9.27447,0.20422
218,9.29942,0.06855,9.29416,0.22021,9.29942,0.00913,9.29416,0.09374,9.29416,0.05933,9.29942,0.03914,9.29416,0.20445,9.29942,0.07605,9.29416,0.17192,9.29942,0.08559,9.36,1.02633,9.29416,0.03565
219,9.31914,0.04858,9.31386,0.21425,9.31914,0.00806,9.31386,0.10169,9.31386,0.02213,9.31914,0.02933,9.31386,0.10275,9.31914,0.00367,9.31386,0.06278,9.31914,0.10307,9.38,1.47092,9.31386,0.16455
220,9.33886,0.04596,9.33356,0.08939,9.33886,0.01201,9.33356,0.04586,9.33356,0.14379,9.33886,0.04592,9.33356,0.1521,9.33886,0.01734,9.33356,0.12555,9.33886,0.09995,9.4,0.96882,9.33356,0.1155
221,9.35858,0.09097,9.35326,0.07709,9.35858,0.05562,9.35326,0.10253,9.35326,0.20401,9.35858,0.0698,9.35326,0.10931,9.35858,0.12365,9.35326,0.01676,9.35858,0.09025,9.42,0.46738,9.35326,0.31069
222,9.37831,0.06313,9.37296,0.03428,9.37831,4.04246E-06,9.37296,0.01269,9.37296,0.18245,9.37831,0.000394002,9.37296,0.12541,9.37831,0.00517,9.37296,0.13266,9.37831,0.08718,9.44,1.9666,9.37296,0.25422
223,9.39803,0.0982,9.39265,0.11242,9.39803,0.05563,9.39265,0.04848,9.39265,0.17221,9.39803,0.02362,9.39265,0.02291,9.39803,0.04548,9.39265,0.00272,9.39803,0.0643,9.46,1.53353,9.39265,0.16482
224,9.41775,0.02545,9.41235,0.03438,9.41775,0.00777,9.41235,0.03128,9.41235,0.12241,9.41775,0.00722,9.41235,0.0131,9.41775,0.19167,9.41235,0.04053,9.41775,0.24956,9.48,0.533,9.41235,0.01702
225,9.43747,0.05647,9.43205,0.22103,9.43747,0.20663,9.43205,0.15291,9.43205,0.14553,9.43747,0.10991,9.43205,0.0166,9.43747,0.05229,9.43205,0.09706,9.43747,0.06492,9.5,0.96818,9.43205,0.15843
226,9.45719,0.04118,9.45175,0.1631,9.45719,0.16973,9.45175,0.02977,9.45175,0.2546,9.45719,0.07836,9.45175,0.11869,9.45719,0.03825,9.45175,0.17347,9.45719,0.06857,9.52,0.47001,9.45175,0.36042
227,9.47692,0.11301,9.47145,0.04681,9.47692,0.0325,9.47145,0.00748,9.47145,0.14723,9.47692,0.00458,9.47145,0.12162,9.47692,0.06183,9.47145,0.32269,9.47692,0.08648,9.54,0.97251,9.47145,0.15455
228,9.49664,0.07668,9.49114,0.05157,9.49664,0.08921,9.49114,0.15061,9.49114,0.07298,9.49664,0.09419,9.49114,0.21285,9.49664,0.1223,9.49114,0.33306,9.49664,0.02987,9.56,0.02434,9.49114,0.24988
